iteration,chain,b0,b1,b2,b3,b4,h,lp,s8,Ωm
16048,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16049,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16050,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16051,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16052,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16053,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16054,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16055,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16056,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16057,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16058,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16059,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16060,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16061,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16062,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16063,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16064,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16065,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16066,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16067,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16068,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16069,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16070,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16071,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16072,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16073,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16074,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16075,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16076,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16077,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16078,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16079,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16080,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16081,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16082,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16083,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16084,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16085,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16086,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16087,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16088,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16089,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16090,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16091,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16092,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16093,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16094,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16095,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16096,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16097,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16098,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16099,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16100,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16101,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16102,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16103,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16104,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16105,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16106,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16107,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16108,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16109,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16110,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16111,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16112,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16113,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16114,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16115,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16116,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16117,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16118,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16119,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16120,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16121,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16122,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16123,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16124,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16125,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16126,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16127,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16128,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16129,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16130,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16131,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16132,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16133,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16134,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16135,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16136,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16137,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16138,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16139,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16140,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16141,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16142,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16143,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16144,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16145,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16146,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16147,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16148,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16149,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16150,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16151,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16152,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16153,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16154,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16155,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16156,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16157,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16158,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16159,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16160,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16161,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16162,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16163,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16164,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16165,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16166,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16167,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16168,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16169,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16170,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16171,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16172,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16173,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16174,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16175,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16176,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16177,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16178,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16179,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16180,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16181,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16182,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16183,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16184,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16185,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16186,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16187,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16188,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16189,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16190,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16191,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16192,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16193,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16194,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16195,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16196,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16197,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16198,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16199,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16200,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16201,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16202,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16203,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16204,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16205,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16206,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16207,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16208,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16209,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16210,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16211,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16212,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
16213,1,1.4737837431776866,1.9547170346074139,1.8535735191962623,2.483789802213835,2.5653325287079003,0.5977791486625424,8560.829755030005,0.7389594548269052,0.33549072577641736
